name,department,role,score,attempt,courseRating,quizRating,instructorRating,contentRating,satisfaction
George Humphrey,Data Science,Software Engineer,46.56603773584906,3.2264150943396226,3.0161290322580645,3.2580645161290325,3.096774193548387,3.1129032258064515,3.032258064516129
Glen Miles,Data Engineering,Solution Enabler,56.455882352941174,2.926470588235294,2.8448275862068964,2.8793103448275863,2.896551724137931,2.7241379310344827,3.0
Gregory Williams,Data Engineering,Sr Software Engineer,57.02,3.3,2.625,2.9285714285714284,3.0,2.9285714285714284,2.9107142857142856
Hannah Robbins,Full Stack,Solution Enabler,44.07142857142857,2.7857142857142856,3.235294117647059,3.088235294117647,3.176470588235294,3.1176470588235294,3.088235294117647
Heather Diaz,Data Science,Solution Enabler,51.507936507936506,2.9047619047619047,3.1805555555555554,2.875,2.75,2.7083333333333335,3.263888888888889
Heather Fox,Full Stack,Solution Enabler,46.57142857142857,2.9365079365079363,2.803921568627451,2.7254901960784315,3.0784313725490198,3.0,3.176470588235294
Heather Pierce,Full Stack,Sr Software Engineer,51.98245614035088,3.280701754385965,2.9411764705882355,3.1176470588235294,2.7254901960784315,3.019607843137255,3.2549019607843137
Heather Scott,Data Science,Solution Enabler,46.96875,2.96875,2.625,2.75,2.892857142857143,2.8035714285714284,2.9464285714285716
Helen Haley,Full Stack,Solution Consultant,48.15625,2.953125,2.838709677419355,2.9516129032258065,3.032258064516129,3.096774193548387,2.8548387096774195
Howard Martin,Data Engineering,Solution Consultant,55.43478260869565,2.9130434782608696,3.0793650793650795,2.9047619047619047,2.9206349206349205,3.3015873015873014,3.0793650793650795
Hunter Barnes,Full Stack,Solution Consultant,50.578125,3.03125,3.1333333333333333,2.9,3.0833333333333335,3.316666666666667,3.3333333333333335
Hunter Boyd,Data Science,Software Engineer,46.296875,3.09375,3.142857142857143,2.914285714285714,3.0428571428571427,3.057142857142857,3.0
Hunter Johnson,Full Stack,Solution Consultant,48.05555555555556,3.0,3.032258064516129,3.0161290322580645,2.7096774193548385,2.9838709677419355,3.0
Hunter Newton,Data Engineering,Software Engineer,51.483870967741936,2.8225806451612905,2.7288135593220337,3.016949152542373,2.864406779661017,3.3220338983050848,3.3559322033898304
Ian Mayer,Data Science,Sr Software Engineer,45.666666666666664,3.1746031746031744,3.1714285714285713,3.3,2.9857142857142858,3.0428571428571427,3.0714285714285716
Isabella Bond,Data Science,Solution Enabler,53.0,2.980769230769231,3.1159420289855073,2.8405797101449277,3.0,3.0,3.289855072463768
Isaiah Harrell,Full Stack,Software Engineer,53.06666666666667,3.088888888888889,2.788732394366197,3.112676056338028,3.0704225352112675,3.3661971830985915,2.8309859154929575
Isaiah Mendoza,Data Engineering,Solution Consultant,47.465753424657535,2.9863013698630136,3.1864406779661016,3.1016949152542375,3.1016949152542375,2.830508474576271,2.7796610169491527
Jackie Santos,Full Stack,Sr Software Engineer,41.85507246376812,3.217391304347826,3.1136363636363638,2.909090909090909,2.409090909090909,3.022727272727273,3.4318181818181817
Jacob Sanford,Data Engineering,Solution Enabler,51.96551724137931,2.9827586206896552,3.0327868852459017,3.0491803278688523,3.098360655737705,3.0491803278688523,3.0655737704918034
Jacqueline Henderson,Data Science,Solution Consultant,51.39344262295082,3.098360655737705,3.3076923076923075,3.1384615384615384,3.046153846153846,2.923076923076923,3.1538461538461537
Jacqueline Yang,Data Engineering,Software Engineer,53.1551724137931,2.9310344827586206,3.4782608695652173,3.0,3.0,3.1739130434782608,3.1956521739130435
James Calderon,Data Science,Solution Consultant,54.13846153846154,3.0,2.892857142857143,2.8214285714285716,3.1785714285714284,3.0535714285714284,3.3035714285714284
James Gibson,Full Stack,Solution Enabler,53.813559322033896,3.389830508474576,2.880952380952381,3.3095238095238093,2.857142857142857,3.0,2.7857142857142856
James Kelly,Data Engineering,Software Engineer,52.766666666666666,3.0,2.9782608695652173,3.391304347826087,3.3043478260869565,2.9130434782608696,3.260869565217391
James Sanchez,Full Stack,Software Engineer,46.351851851851855,2.8518518518518516,3.2222222222222223,3.1746031746031744,2.888888888888889,2.9523809523809526,3.0476190476190474
James Sanchez,Full Stack,Solution Consultant,49.8448275862069,2.9827586206896552,3.288135593220339,2.9491525423728815,2.7288135593220337,3.0508474576271185,2.7796610169491527
James Smith,Full Stack,Solution Enabler,50.51851851851852,3.259259259259259,2.8596491228070176,3.017543859649123,2.736842105263158,2.8421052631578947,3.0
James Watson,Data Engineering,Sr Software Engineer,59.698113207547166,3.0377358490566038,2.9863013698630136,3.0136986301369864,3.1095890410958904,2.684931506849315,2.589041095890411
Jamie Lopez,Full Stack,Solution Enabler,46.47540983606557,3.0163934426229506,2.870967741935484,2.9838709677419355,2.8548387096774195,2.7903225806451615,2.935483870967742
Jamie Meyer,Full Stack,Solution Consultant,46.58571428571429,3.0285714285714285,3.2641509433962264,3.1132075471698113,3.018867924528302,3.4150943396226414,3.0377358490566038
Jamie White,Full Stack,Solution Consultant,54.83582089552239,3.208955223880597,3.111111111111111,2.9814814814814814,2.7777777777777777,3.0185185185185186,2.9074074074074074
Jane Chapman,Full Stack,Sr Software Engineer,57.60606060606061,2.984848484848485,3.274193548387097,3.306451612903226,2.967741935483871,3.2419354838709675,3.1774193548387095
Janice Hopkins,Data Science,Sr Software Engineer,54.63934426229508,3.2950819672131146,3.169491525423729,3.135593220338983,2.6610169491525424,3.2033898305084745,3.0
Jared Spears,Data Engineering,Solution Enabler,50.5,2.8703703703703702,2.739130434782609,3.0869565217391304,2.9565217391304346,2.9782608695652173,3.0869565217391304
Jasmine Maynard,Full Stack,Software Engineer,54.45454545454545,2.893939393939394,3.076923076923077,3.0,2.6923076923076925,3.0,2.923076923076923
Jason Bell,Data Science,Software Engineer,47.45205479452055,2.9178082191780823,2.5357142857142856,2.7142857142857144,3.125,3.0714285714285716,2.9285714285714284
Jason Dixon,Full Stack,Solution Consultant,54.05882352941177,2.8823529411764706,3.380952380952381,2.761904761904762,2.9365079365079363,2.9047619047619047,2.7936507936507935
Jason Kennedy,Full Stack,Solution Enabler,46.140625,2.859375,3.0821917808219177,3.219178082191781,3.0273972602739727,2.9726027397260273,2.8767123287671232
Jason Williams,Data Engineering,Solution Consultant,48.52777777777778,3.0416666666666665,2.6721311475409837,2.918032786885246,3.0,3.0,2.901639344262295
Jeanne Perez,Full Stack,Solution Consultant,52.714285714285715,3.0634920634920637,3.046875,3.28125,2.984375,2.84375,2.90625
Jeffrey Chambers,Data Engineering,Solution Enabler,50.924528301886795,2.9622641509433962,2.6507936507936507,2.9206349206349205,3.3968253968253967,2.8412698412698414,2.857142857142857
Jeffrey Parker,Data Science,Solution Enabler,44.549019607843135,3.156862745098039,2.8867924528301887,3.1320754716981134,2.9056603773584904,3.0943396226415096,2.981132075471698
Jeffrey Sutton,Data Engineering,Sr Software Engineer,49.80327868852459,2.9836065573770494,2.717948717948718,2.7435897435897436,3.3076923076923075,2.948717948717949,3.1025641025641026
Jeffrey Taylor,Data Engineering,Sr Software Engineer,51.145161290322584,3.129032258064516,2.5,3.283333333333333,3.1166666666666667,3.05,3.066666666666667
Jennifer Davis,Data Engineering,Software Engineer,52.0188679245283,3.169811320754717,3.0,3.109375,2.875,3.09375,3.140625
Jennifer Green,Data Science,Solution Consultant,44.68333333333333,3.183333333333333,3.122448979591837,3.061224489795918,2.877551020408163,2.938775510204082,3.061224489795918
Jennifer Johnson,Data Science,Solution Enabler,43.453125,2.953125,2.8846153846153846,3.019230769230769,3.230769230769231,2.75,3.1153846153846154
Jennifer Riddle,Full Stack,Sr Software Engineer,53.98529411764706,2.7941176470588234,3.085714285714286,2.7857142857142856,3.0285714285714285,2.7142857142857144,3.0
Jennifer Stevens,Data Science,Solution Enabler,44.666666666666664,3.087719298245614,2.5918367346938775,3.0,2.9591836734693877,3.0,2.857142857142857
Jenny Campbell,Full Stack,Sr Software Engineer,51.916666666666664,2.966666666666667,2.8518518518518516,3.0185185185185186,2.8703703703703702,3.1481481481481484,3.185185185185185
Jenny Martinez,Data Science,Software Engineer,51.61666666666667,3.1666666666666665,3.1551724137931036,2.9310344827586206,2.810344827586207,2.8620689655172415,3.310344827586207
Jessica Alvarez,Full Stack,Sr Software Engineer,48.529411764705884,2.9411764705882355,3.2535211267605635,2.8732394366197185,3.183098591549296,3.1971830985915495,2.915492957746479
Jessica Boyd,Data Science,Solution Enabler,49.93333333333333,2.933333333333333,2.823529411764706,2.823529411764706,3.0,2.8823529411764706,2.9019607843137254
Jessica Brown,Full Stack,Solution Enabler,48.90384615384615,2.923076923076923,2.7142857142857144,2.9682539682539684,2.746031746031746,3.1746031746031744,2.9047619047619047
Jessica Cabrera,Data Science,Solution Consultant,53.2,2.933333333333333,3.125,3.2708333333333335,2.8958333333333335,3.3541666666666665,2.7916666666666665
Jessica Cox,Full Stack,Solution Consultant,47.91525423728814,2.8135593220338984,2.9444444444444446,3.013888888888889,2.9305555555555554,3.125,2.986111111111111
Jessica Flores,Full Stack,Solution Enabler,47.59615384615385,3.0384615384615383,3.188679245283019,2.943396226415094,3.0,2.943396226415094,2.5283018867924527
Jessica Hatfield,Data Science,Solution Consultant,47.753846153846155,3.169230769230769,3.2459016393442623,3.180327868852459,3.1147540983606556,3.098360655737705,2.9836065573770494
Jessica Hull,Data Engineering,Solution Consultant,44.851851851851855,2.814814814814815,3.0833333333333335,2.7083333333333335,2.7222222222222223,3.0416666666666665,2.986111111111111
Jessica Knapp,Data Science,Software Engineer,46.015151515151516,2.984848484848485,2.716417910447761,3.1940298507462686,3.044776119402985,3.1194029850746268,3.0597014925373136
Jessica Preston,Data Engineering,Solution Enabler,48.34,3.48,2.869565217391304,2.8043478260869565,2.5,3.0434782608695654,2.760869565217391
Jessica Vazquez,Data Science,Software Engineer,50.728813559322035,2.864406779661017,3.1944444444444446,2.9166666666666665,2.9722222222222223,3.0833333333333335,2.9583333333333335
Jesus Hernandez,Full Stack,Solution Consultant,50.93650793650794,3.365079365079365,3.1607142857142856,2.875,2.5892857142857144,3.0892857142857144,3.232142857142857
Jimmy May,Data Science,Sr Software Engineer,51.93421052631579,2.723684210526316,2.9523809523809526,2.9047619047619047,2.7777777777777777,3.126984126984127,3.2063492063492065
Joanne Macias,Data Science,Sr Software Engineer,50.28846153846154,3.1153846153846154,3.196969696969697,2.803030303030303,3.0606060606060606,3.3181818181818183,3.303030303030303
Jodi Melendez,Data Engineering,Sr Software Engineer,54.81818181818182,2.9740259740259742,3.0714285714285716,3.107142857142857,3.1607142857142856,2.9464285714285716,3.125
Joe Gibson,Data Engineering,Sr Software Engineer,48.68852459016394,2.6721311475409837,3.0350877192982457,3.0526315789473686,3.2280701754385963,2.754385964912281,3.1403508771929824
Joel Davis,Data Engineering,Software Engineer,49.17910447761194,2.955223880597015,3.3076923076923075,2.830769230769231,3.0923076923076924,2.8461538461538463,3.0
John Bailey,Full Stack,Software Engineer,43.75,2.85,3.0793650793650795,3.3174603174603177,2.984126984126984,3.0317460317460316,2.873015873015873
John Brown,Full Stack,Software Engineer,46.906666666666666,3.08,3.088235294117647,2.7794117647058822,3.0,3.161764705882353,2.6029411764705883
John Cannon,Full Stack,Sr Software Engineer,49.05263157894737,2.754385964912281,2.803030303030303,3.515151515151515,3.090909090909091,3.015151515151515,3.257575757575758
John Clark,Full Stack,Software Engineer,47.33870967741935,3.0161290322580645,3.238095238095238,3.0476190476190474,2.9682539682539684,3.253968253968254,3.0317460317460316
John Figueroa,Data Engineering,Solution Enabler,54.280701754385966,3.1403508771929824,2.9393939393939394,2.9696969696969697,3.1363636363636362,2.9242424242424243,3.1363636363636362
John Jimenez,Full Stack,Software Engineer,51.696969696969695,2.9545454545454546,3.280701754385965,2.824561403508772,2.8771929824561404,3.017543859649123,2.8947368421052633
John Kidd,Data Science,Sr Software Engineer,47.340425531914896,2.9361702127659575,3.265625,2.765625,3.03125,2.75,2.84375
John Marshall,Data Engineering,Solution Enabler,49.76190476190476,2.9047619047619047,2.75,2.767857142857143,3.1607142857142856,3.0714285714285716,2.8035714285714284
John Williams,Full Stack,Sr Software Engineer,57.35,2.783333333333333,3.0163934426229506,2.8852459016393444,2.9836065573770494,3.0163934426229506,3.2131147540983607
John Williamson MD,Full Stack,Sr Software Engineer,51.76923076923077,3.230769230769231,3.245614035087719,3.1228070175438596,2.8596491228070176,2.9298245614035086,3.087719298245614
Johnathan Ford,Full Stack,Solution Consultant,50.490566037735846,2.943396226415094,3.1515151515151514,2.9545454545454546,3.106060606060606,3.0606060606060606,3.212121212121212
Jon Henderson,Full Stack,Sr Software Engineer,46.707692307692305,3.276923076923077,2.9215686274509802,3.1176470588235294,3.156862745098039,3.019607843137255,3.196078431372549
Jonathan Camacho,Data Engineering,Solution Consultant,48.98529411764706,2.8823529411764706,3.1454545454545455,3.090909090909091,2.8181818181818183,3.2545454545454544,3.018181818181818
Jonathan Miller,Full Stack,Software Engineer,50.2972972972973,3.0,3.2388059701492535,3.014925373134328,2.9402985074626864,3.029850746268657,3.1641791044776117
Jonathan Spencer,Full Stack,Solution Enabler,45.66101694915254,2.7796610169491527,3.112676056338028,3.140845070422535,2.915492957746479,2.915492957746479,2.788732394366197
Jordan Davenport,Data Science,Software Engineer,46.857142857142854,2.987012987012987,3.25,2.6964285714285716,3.125,2.982142857142857,3.375
Jorge Guzman,Data Science,Sr Software Engineer,49.7,3.06,2.9846153846153847,2.769230769230769,3.292307692307692,2.923076923076923,3.1384615384615384
Jose Snow,Data Science,Solution Enabler,46.85,3.2333333333333334,2.736842105263158,2.8596491228070176,3.017543859649123,2.7017543859649122,2.754385964912281
Joseph Alvarez,Data Science,Solution Enabler,47.07692307692308,2.7846153846153845,3.0545454545454547,2.581818181818182,2.890909090909091,2.963636363636364,2.9272727272727272
Joseph Arnold,Full Stack,Sr Software Engineer,46.3859649122807,3.087719298245614,2.9655172413793105,2.8793103448275863,2.8620689655172415,3.4310344827586206,3.1724137931034484
Joseph Baker,Data Science,Solution Enabler,44.30508474576271,3.0677966101694913,2.9056603773584904,3.1132075471698113,2.9056603773584904,3.0943396226415096,2.830188679245283
Joseph Barnes,Data Engineering,Solution Consultant,47.870370370370374,3.037037037037037,3.1549295774647885,3.211267605633803,2.816901408450704,3.140845070422535,2.9014084507042255
Joseph Garcia,Full Stack,Solution Enabler,48.49230769230769,3.076923076923077,2.7666666666666666,3.316666666666667,3.1,3.183333333333333,3.4833333333333334
Joseph Graves,Data Science,Solution Consultant,49.98076923076923,2.7884615384615383,2.9402985074626864,2.8208955223880596,3.0597014925373136,3.014925373134328,2.7313432835820897
Joseph Harding,Full Stack,Solution Consultant,51.52459016393443,2.9344262295081966,2.7777777777777777,2.873015873015873,3.015873015873016,3.1587301587301586,3.1746031746031744
Joseph Petersen,Data Engineering,Solution Enabler,55.028985507246375,2.971014492753623,3.1451612903225805,2.774193548387097,2.7419354838709675,3.096774193548387,2.725806451612903
Joshua Johnson,Data Science,Software Engineer,54.903225806451616,3.225806451612903,3.036363636363636,2.727272727272727,2.9454545454545453,3.1818181818181817,3.272727272727273
Joshua Martin,Full Stack,Solution Enabler,50.93103448275862,2.9482758620689653,3.076923076923077,3.0384615384615383,3.4038461538461537,2.6923076923076925,3.1538461538461537
Joshua Powell,Data Engineering,Solution Consultant,57.59574468085106,3.4468085106382977,3.1153846153846154,2.8846153846153846,3.1346153846153846,3.0384615384615383,2.980769230769231
Juan Harris,Data Science,Solution Enabler,53.738461538461536,3.0,2.608695652173913,3.239130434782609,3.0652173913043477,2.608695652173913,3.1956521739130435
Juan Hopkins,Data Engineering,Solution Enabler,49.84375,2.90625,3.2238805970149254,2.970149253731343,3.014925373134328,3.074626865671642,2.955223880597015
Judy Miller,Full Stack,Software Engineer,48.472727272727276,3.2545454545454544,3.28125,2.890625,3.265625,2.890625,3.03125
Julie Gordon,Full Stack,Sr Software Engineer,47.03030303030303,2.803030303030303,3.0833333333333335,2.8333333333333335,2.9833333333333334,2.933333333333333,2.9
Justin Oneill,Data Science,Solution Enabler,47.816326530612244,3.0,2.9411764705882355,3.0,3.161764705882353,3.0294117647058822,2.985294117647059
Justin Robinson,Data Science,Solution Enabler,49.83050847457627,3.288135593220339,3.171875,2.96875,2.859375,3.21875,3.0625
Karen Brooks,Data Engineering,Solution Consultant,51.16393442622951,3.1475409836065573,3.1449275362318843,2.8840579710144927,2.8840579710144927,2.9855072463768115,3.072463768115942
Karen Farmer DDS,Data Science,Solution Enabler,49.035714285714285,3.232142857142857,3.0921052631578947,2.8157894736842106,3.0657894736842106,3.0789473684210527,2.8552631578947367
Karen Hunt,Data Science,Solution Enabler,50.14545454545455,3.3454545454545452,3.066666666666667,3.216666666666667,3.0166666666666666,3.1166666666666667,2.95
Karen Russell,Data Engineering,Solution Consultant,44.84057971014493,3.347826086956522,2.5342465753424657,3.0273972602739727,3.191780821917808,3.136986301369863,3.0684931506849313
Karen Stanley,Full Stack,Sr Software Engineer,51.68852459016394,2.819672131147541,2.923076923076923,3.0307692307692307,3.123076923076923,3.0307692307692307,3.169230769230769
Katherine Quinn,Data Engineering,Sr Software Engineer,41.064516129032256,3.0,2.9,3.057142857142857,3.1285714285714286,2.8857142857142857,2.8285714285714287
Kathleen Jackson,Data Engineering,Sr Software Engineer,49.53125,2.984375,3.203125,2.96875,3.078125,2.890625,3.015625
Kathleen Russell,Full Stack,Solution Consultant,47.91044776119403,3.1044776119402986,2.9833333333333334,3.1,2.6666666666666665,3.1333333333333333,2.8833333333333333
Kathleen Weeks,Full Stack,Sr Software Engineer,50.17460317460318,2.9047619047619047,3.327272727272727,2.4909090909090907,3.1454545454545455,3.018181818181818,3.0727272727272728
Kathryn Lynch,Data Science,Solution Enabler,49.79661016949152,2.847457627118644,3.1132075471698113,3.0943396226415096,2.7547169811320753,3.0943396226415096,3.0377358490566038
Kathryn Nguyen,Full Stack,Solution Enabler,50.526315789473685,3.1973684210526314,3.1333333333333333,3.15,3.25,3.066666666666667,2.8666666666666667
Kathy Turner,Data Engineering,Sr Software Engineer,51.06896551724138,2.793103448275862,3.057142857142857,3.057142857142857,3.0285714285714285,3.0428571428571427,3.414285714285714
Katie Fisher,Data Science,Solution Enabler,57.36842105263158,2.807017543859649,3.09375,2.90625,3.140625,3.25,3.375
Katie Meyers,Data Science,Sr Software Engineer,51.96153846153846,3.019230769230769,2.9482758620689653,2.9827586206896552,3.3620689655172415,3.0344827586206895,2.9310344827586206
Katrina Krause,Data Science,Sr Software Engineer,50.27777777777778,3.259259259259259,2.9649122807017543,3.1578947368421053,3.0526315789473686,3.087719298245614,3.0526315789473686
Keith Allen,Data Engineering,Sr Software Engineer,47.541666666666664,2.986111111111111,3.1,2.98,3.18,2.72,3.04
Kellie Brown,Data Engineering,Solution Enabler,52.12280701754386,2.8771929824561404,2.838709677419355,3.032258064516129,2.935483870967742,3.032258064516129,3.2419354838709675
Kelly Allen,Data Science,Solution Consultant,52.2463768115942,2.898550724637681,2.943661971830986,2.887323943661972,2.943661971830986,3.1267605633802815,3.380281690140845
Kelly Hurst,Data Science,Sr Software Engineer,50.410714285714285,2.8392857142857144,3.1,2.966666666666667,2.816666666666667,3.0,3.3333333333333335
Kelly Jordan,Data Science,Solution Enabler,54.26923076923077,3.1538461538461537,3.028169014084507,2.647887323943662,3.1690140845070425,2.619718309859155,3.084507042253521
Kelly Matthews,Full Stack,Solution Consultant,44.67213114754098,3.1475409836065573,2.8904109589041096,2.9452054794520546,3.0821917808219177,2.835616438356164,3.3972602739726026
Kelly Small,Full Stack,Sr Software Engineer,53.82,2.82,2.819672131147541,3.081967213114754,3.0,3.1475409836065573,3.0491803278688523
Kelsey Patterson,Full Stack,Software Engineer,47.013888888888886,3.0277777777777777,3.12,2.82,2.64,3.1,3.18
Kelsey Stone,Full Stack,Sr Software Engineer,48.62903225806452,3.225806451612903,3.027027027027027,3.0,2.810810810810811,3.054054054054054,2.6621621621621623
Kenneth Hill,Full Stack,Solution Enabler,44.11594202898551,3.1159420289855073,2.864864864864865,2.9054054054054053,3.0135135135135136,2.9864864864864864,3.189189189189189
Kenneth Mcmahon,Data Engineering,Sr Software Engineer,51.40350877192982,2.8421052631578947,2.8,2.577777777777778,3.0,3.066666666666667,3.2222222222222223
Kenneth Watson,Data Science,Solution Enabler,55.943661971830984,2.9859154929577465,2.7301587301587302,3.2063492063492065,2.7936507936507935,2.9523809523809526,3.3174603174603177
Kevin Dickerson,Data Science,Software Engineer,52.64912280701754,3.017543859649123,2.8947368421052633,3.192982456140351,2.982456140350877,2.6842105263157894,2.807017543859649
Kevin Lin,Data Engineering,Solution Consultant,50.372549019607845,2.6470588235294117,3.2916666666666665,3.0833333333333335,3.1458333333333335,3.1458333333333335,2.8333333333333335
Kevin Macdonald,Data Science,Software Engineer,49.589285714285715,2.875,3.066666666666667,3.05,2.8666666666666667,3.283333333333333,3.033333333333333
Kevin Perez,Full Stack,Software Engineer,48.166666666666664,3.121212121212121,2.7794117647058822,3.088235294117647,2.9558823529411766,3.0294117647058822,3.0588235294117645
Kimberly Dunn,Data Engineering,Solution Consultant,54.24590163934426,2.8524590163934427,3.171875,3.0625,2.78125,3.203125,2.8125
Kimberly King,Data Science,Solution Consultant,44.644067796610166,2.983050847457627,3.2,2.7454545454545456,2.8545454545454545,3.036363636363636,2.727272727272727
Kristen Trevino,Full Stack,Solution Enabler,46.375,3.2291666666666665,3.156862745098039,3.3333333333333335,3.0392156862745097,2.9019607843137254,2.980392156862745
Kristina Oneill,Full Stack,Solution Consultant,55.18333333333333,2.6,2.982142857142857,2.9642857142857144,2.8035714285714284,2.75,3.2142857142857144
Kyle Cole,Data Science,Solution Enabler,53.4025974025974,2.727272727272727,2.9516129032258065,2.9193548387096775,3.370967741935484,2.725806451612903,2.7903225806451615
Larry Reeves,Data Engineering,Software Engineer,49.295081967213115,2.918032786885246,2.9384615384615387,2.707692307692308,2.9692307692307693,3.123076923076923,2.9846153846153847
Laura Gonzalez,Data Engineering,Solution Consultant,49.56410256410256,2.8974358974358974,2.811320754716981,2.7735849056603774,2.641509433962264,3.056603773584906,2.981132075471698
Laura Jenkins,Data Engineering,Solution Consultant,44.16923076923077,2.830769230769231,3.125,3.0833333333333335,2.875,3.2708333333333335,2.9583333333333335
Laurie Pineda,Full Stack,Sr Software Engineer,47.0,3.066666666666667,3.1186440677966103,3.1864406779661016,3.135593220338983,3.2033898305084745,2.8983050847457625
Laurie Potter,Full Stack,Sr Software Engineer,53.473684210526315,2.8596491228070176,3.169491525423729,3.0,3.169491525423729,3.0338983050847457,3.169491525423729
Leslie Walls,Full Stack,Solution Enabler,48.41538461538462,2.769230769230769,3.338709677419355,2.838709677419355,2.774193548387097,3.0806451612903225,2.967741935483871
Lindsay Watkins,Data Engineering,Sr Software Engineer,44.5,3.269230769230769,3.327272727272727,3.1454545454545455,3.272727272727273,3.418181818181818,2.8363636363636364
Lisa Cannon,Data Science,Solution Enabler,55.72222222222222,2.9814814814814814,3.0972222222222223,2.9305555555555554,2.9305555555555554,3.0,2.736111111111111
Lisa Greene,Data Engineering,Solution Consultant,56.55,2.675,3.189655172413793,3.1379310344827585,3.1724137931034484,3.0689655172413794,2.9655172413793105
Lisa Wagner,Data Engineering,Solution Consultant,50.0,2.890625,3.0714285714285716,3.057142857142857,3.1285714285714286,2.8714285714285714,3.1
Lisa Wallace,Data Engineering,Software Engineer,37.8125,3.140625,2.795918367346939,3.0816326530612246,2.938775510204082,2.836734693877551,2.5306122448979593
Lonnie Padilla,Data Science,Solution Consultant,47.15625,3.140625,3.1451612903225805,3.193548387096774,3.338709677419355,3.1451612903225805,3.0
Lori Williams,Data Science,Solution Consultant,52.39655172413793,3.1379310344827585,2.896551724137931,2.810344827586207,3.0,2.8620689655172415,3.1379310344827585
Lucas Morris,Data Engineering,Solution Consultant,47.276923076923076,2.9846153846153847,3.0303030303030303,3.196969696969697,3.0757575757575757,3.121212121212121,2.772727272727273
Luke Mcclure,Data Engineering,Solution Consultant,56.01923076923077,3.2884615384615383,3.2264150943396226,2.69811320754717,3.0943396226415096,3.30188679245283,2.943396226415094
Mallory Simpson,Data Engineering,Sr Software Engineer,46.89393939393939,3.272727272727273,2.8703703703703702,2.814814814814815,2.7777777777777777,3.2222222222222223,3.0925925925925926
Mallory Thompson,Data Engineering,Software Engineer,45.285714285714285,3.253968253968254,3.1375,3.125,3.05,3.25,3.2
Marco Jensen,Data Science,Sr Software Engineer,52.21666666666667,2.85,2.9516129032258065,3.370967741935484,2.7419354838709675,2.870967741935484,3.1451612903225805
Margaret Garcia,Full Stack,Solution Enabler,48.78082191780822,3.1095890410958904,2.7142857142857144,3.142857142857143,2.8979591836734695,3.0408163265306123,3.0
Marie Wilson,Data Science,Solution Enabler,48.92156862745098,2.843137254901961,2.73972602739726,2.9315068493150687,2.9178082191780823,3.1506849315068495,2.9863013698630136
Mario Ray,Data Engineering,Solution Enabler,46.67857142857143,3.0,2.76056338028169,3.211267605633803,2.943661971830986,2.9295774647887325,3.23943661971831
Marissa French,Full Stack,Software Engineer,56.375,2.8214285714285716,3.1267605633802815,2.8450704225352115,3.23943661971831,2.9014084507042255,3.0
Mark Brown,Data Engineering,Software Engineer,53.03389830508475,3.0338983050847457,3.1186440677966103,3.1016949152542375,3.0847457627118646,2.8983050847457625,3.152542372881356
Mark Evans,Full Stack,Software Engineer,40.19642857142857,2.8214285714285716,3.3207547169811322,2.9245283018867925,2.9056603773584904,2.9622641509433962,3.2264150943396226
Mark Garner,Data Engineering,Sr Software Engineer,49.49122807017544,2.824561403508772,2.8518518518518516,3.2037037037037037,2.740740740740741,3.0,2.888888888888889
Mark Johnson,Data Engineering,Solution Enabler,47.42857142857143,3.2857142857142856,2.7662337662337664,3.168831168831169,3.142857142857143,2.9740259740259742,2.831168831168831
Mark Mora,Data Science,Sr Software Engineer,51.87096774193548,3.4838709677419355,3.0869565217391304,2.9855072463768115,3.1594202898550723,3.1884057971014492,2.971014492753623
Mark Romero,Full Stack,Solution Consultant,45.55357142857143,2.732142857142857,3.0285714285714285,3.1,3.2142857142857144,2.8857142857142857,3.142857142857143
